,y_test,y_pred
740,1,1
4873,1,1
252,1,1
4781,1,1
2356,1,1
1842,1,1
930,1,1
3323,1,1
4750,1,1
1131,1,0
2996,1,0
3349,1,1
3881,1,1
22,0,0
2421,1,0
2500,1,1
908,1,1
3766,1,0
362,1,1
1687,1,1
134,0,0
2272,1,1
3643,1,1
4047,1,1
683,1,1
4464,1,0
2701,1,1
3057,1,0
4034,1,1
1121,1,1
1792,1,1
4081,1,0
336,1,1
2381,1,1
2292,1,1
1731,1,0
1579,1,1
1383,1,1
2614,1,1
1649,1,1
146,0,0
2429,1,0
1721,1,0
3247,1,1
137,0,0
1828,1,1
4675,1,1
4698,1,1
2541,1,0
1019,1,0
286,1,0
4828,1,1
1952,1,1
20,0,0
815,1,1
3311,1,1
1033,1,1
899,1,1
3304,1,1
3220,1,1
1549,1,1
951,1,1
2396,1,0
3999,1,0
2494,1,1
304,1,1
2015,1,0
4292,1,1
1200,1,0
4667,1,1
4161,1,1
3377,1,1
1978,1,1
1747,1,1
3926,1,0
2775,1,1
4059,1,0
26,0,0
2733,1,0
1658,1,0
3507,1,1
2088,1,1
635,1,1
3720,1,1
2602,1,1
1151,1,1
842,1,1
227,1,1
2519,1,1
1598,1,1
524,1,0
2551,1,0
604,1,1
1669,1,1
1493,1,1
1357,1,0
3530,1,1
4738,1,1
2205,1,0
2253,1,1
2340,1,1
1577,1,0
1809,1,1
1725,1,1
2801,1,1
1740,1,0
1463,1,1
3497,1,1
1673,1,1
2058,1,1
4127,1,0
846,1,1
4116,1,1
2622,1,1
1971,1,0
2020,1,0
4635,1,1
2336,1,0
3572,1,1
4904,1,0
3920,1,1
1752,1,1
1920,1,1
4446,1,0
2955,1,1
600,1,0
472,1,0
4395,1,1
4323,1,1
3789,1,0
2232,1,1
4746,1,1
1212,1,0
3019,1,1
3807,1,1
3560,1,1
2050,1,1
1379,1,0
1,0,0
4156,1,1
2661,1,1
4469,1,1
330,1,1
4004,1,0
1158,1,1
1148,1,0
3658,1,1
2953,1,1
810,1,0
4441,1,1
4498,1,1
3041,1,1
2640,1,0
2029,1,0
1285,1,1
2757,1,1
2645,1,1
2754,1,1
3008,1,1
1137,1,0
2705,1,1
49,0,0
2478,1,0
4352,1,0
1766,1,1
4072,1,0
3986,1,0
177,0,0
3531,1,1
1664,1,1
2096,1,1
3267,1,1
936,1,1
3049,1,0
4626,1,0
3959,1,1
2144,1,0
4810,1,0
495,1,1
1042,1,0
2695,1,0
205,0,1
3384,1,1
3781,1,1
2923,1,1
3823,1,1
688,1,0
3752,1,0
2087,1,1
4780,1,1
4177,1,1
475,1,1
3933,1,1
4064,1,1
1124,1,1
356,1,1
4150,1,1
1015,1,1
96,0,0
3481,1,1
4391,1,0
4681,1,1
2867,1,1
4427,1,1
4509,1,0
3287,1,1
2579,1,1
3335,1,1
1175,1,0
2677,1,1
955,1,0
2213,1,1
2113,1,1
1223,1,1
3038,1,1
3763,1,1
1176,1,1
2121,1,1
3927,1,1
4478,1,1
115,0,0
1523,1,1
2352,1,0
1789,1,0
2908,1,0
3581,1,0
1288,1,1
4754,1,1
2230,1,1
1825,1,1
1695,1,1
2621,1,1
2967,1,0
2716,1,0
4611,1,1
1550,1,1
1412,1,1
1880,1,1
2497,1,1
865,1,1
251,1,1
3312,1,1
1057,1,0
1921,1,1
779,1,1
3726,1,0
2628,1,1
1027,1,1
1452,1,0
4276,1,1
4014,1,1
2783,1,1
3838,1,0
1123,1,1
1762,1,1
4397,1,1
3836,1,1
4236,1,1
3814,1,1
1587,1,1
3080,1,1
1685,1,1
4697,1,1
4008,1,1
3370,1,0
1116,1,1
2185,1,0
3245,1,1
2149,1,1
3627,1,1
3621,1,1
4212,1,1
2404,1,1
4465,1,0
4577,1,0
3771,1,1
1791,1,0
2755,1,0
4079,1,1
4305,1,1
4815,1,1
71,0,1
4432,1,1
2018,1,1
1072,1,1
4285,1,1
1489,1,1
1046,1,1
4489,1,1
3203,1,1
1874,1,1
1147,1,1
4753,1,1
156,0,0
1599,1,1
2712,1,1
4630,1,0
2544,1,1
422,1,0
3297,1,1
4859,1,1
3662,1,1
4471,1,1
4146,1,1
453,1,1
2730,1,1
218,1,0
4234,1,1
2290,1,1
2409,1,1
1942,1,1
3188,1,1
1681,1,0
1841,1,0
3775,1,1
4551,1,1
3243,1,1
3650,1,0
989,1,1
2702,1,1
4273,1,1
4443,1,1
3298,1,1
2863,1,1
519,1,0
705,1,1
3418,1,1
4888,1,1
1898,1,1
2295,1,1
2192,1,1
2807,1,1
1297,1,1
2575,1,1
4759,1,1
3642,1,1
537,1,0
2245,1,0
3724,1,1
1511,1,1
3546,1,1
4347,1,1
2369,1,0
3044,1,1
4881,1,1
1865,1,1
1637,1,0
2857,1,0
1320,1,1
4661,1,1
2828,1,0
731,1,1
229,1,0
507,1,1
3995,1,1
3634,1,1
2349,1,0
1529,1,1
454,1,0
2999,1,1
1171,1,0
2513,1,1
543,1,1
4689,1,1
2658,1,1
2673,1,1
3696,1,1
2363,1,1
4392,1,1
3071,1,1
1984,1,1
1265,1,1
2902,1,1
1559,1,1
4067,1,1
3855,1,1
569,1,1
747,1,1
3331,1,1
353,1,1
505,1,0
2676,1,0
1700,1,1
3088,1,1
2033,1,1
4668,1,0
1843,1,1
1777,1,1
3794,1,1
1871,1,1
3171,1,0
3780,1,1
1159,1,1
359,1,1
4428,1,1
2044,1,1
4068,1,0
4713,1,0
827,1,0
4659,1,1
4413,1,1
1375,1,1
3271,1,1
4073,1,1
806,1,1
1997,1,1
2184,1,0
2299,1,1
4579,1,1
344,1,0
2353,1,1
520,1,1
4164,1,1
4369,1,1
2728,1,1
1342,1,1
2979,1,1
3783,1,1
4495,1,0
4120,1,0
3824,1,1
3393,1,1
3862,1,1
3951,1,0
3880,1,1
4123,1,1
2380,1,0
3969,1,0
1847,1,1
759,1,1
3882,1,1
3315,1,1
826,1,0
4379,1,1
314,1,0
984,1,0
1040,1,0
1576,1,0
2496,1,0
2360,1,1
711,1,1
1627,1,1
4725,1,0
1955,1,0
4505,1,1
1701,1,1
619,1,0
858,1,0
4709,1,1
3348,1,1
1389,1,1
535,1,1
3373,1,1
1328,1,1
2012,1,1
3166,1,0
3573,1,0
4220,1,0
2284,1,1
3459,1,1
306,1,1
3633,1,1
3007,1,0
1271,1,0
2731,1,1
1183,1,1
4552,1,1
1363,1,1
3183,1,0
3910,1,0
4078,1,0
2637,1,0
548,1,0
1736,1,1
812,1,1
2533,1,0
4418,1,1
2052,1,0
3430,1,1
1315,1,1
2259,1,1
325,1,1
932,1,0
4069,1,1
2099,1,0
3198,1,1
4765,1,1
4684,1,0
1238,1,1
3417,1,0
1234,1,0
1052,1,1
373,1,1
121,0,0
1438,1,0
4029,1,0
61,0,0
420,1,0
2132,1,1
2439,1,1
3511,1,1
681,1,1
3292,1,1
1097,1,1
4006,1,0
2301,1,0
1583,1,1
2354,1,1
1527,1,1
2039,1,1
3957,1,0
4672,1,1
2470,1,1
4330,1,1
7,0,0
2312,1,1
3757,1,1
2780,1,1
2389,1,1
2194,1,1
352,1,1
4835,1,1
2647,1,1
3426,1,1
3432,1,0
3671,1,1
3265,1,1
4735,1,1
2998,1,0
3362,1,1
861,1,1
448,1,1
4882,1,1
3596,1,1
1876,1,1
2997,1,1
1087,1,0
3455,1,1
3043,1,0
2183,1,1
4537,1,1
2393,1,1
3687,1,1
601,1,0
856,1,1
3107,1,0
37,0,0
3034,1,0
2992,1,1
3053,1,0
2070,1,0
2408,1,1
3162,1,0
1409,1,0
833,1,0
2395,1,1
3445,1,1
913,1,0
2717,1,1
3805,1,0
2008,1,1
2414,1,1
2453,1,0
2446,1,0
931,1,1
3765,1,1
611,1,1
3357,1,1
3429,1,1
3238,1,0
2760,1,1
737,1,0
4036,1,1
2076,1,0
4042,1,1
1915,1,1
3706,1,0
211,1,1
4573,1,0
971,1,0
1077,1,1
3802,1,1
1460,1,1
3197,1,1
4642,1,1
3733,1,0
1674,1,0
3179,1,1
1756,1,1
2077,1,1
2261,1,1
2107,1,0
949,1,1
3233,1,0
1028,1,1
2548,1,0
4845,1,1
4880,1,1
2141,1,1
3054,1,0
142,0,0
4349,1,0
4160,1,0
4584,1,1
3742,1,0
684,1,1
140,0,0
4894,1,1
4558,1,1
2267,1,1
240,1,1
4370,1,1
1964,1,1
4367,1,0
2412,1,1
3185,1,1
2966,1,1
1468,1,1
424,1,1
4646,1,1
3303,1,1
4405,1,1
4198,1,1
835,1,0
521,1,1
2989,1,1
3015,1,1
2749,1,1
2796,1,1
1719,1,1
2298,1,1
2211,1,1
3383,1,1
1909,1,0
3470,1,0
867,1,0
3192,1,1
3644,1,1
3768,1,1
3683,1,0
2193,1,1
3863,1,1
4866,1,1
3001,1,1
923,1,1
891,1,1
3646,1,1
2768,1,1
1023,1,1
1082,1,1
763,1,1
1484,1,0
2808,1,1
4528,1,0
1198,1,1
3534,1,0
3011,1,0
2750,1,1
4171,1,0
278,1,1
327,1,1
3770,1,1
940,1,1
3680,1,1
1540,1,1
667,1,1
2319,1,1
3769,1,0
3068,1,1
1012,1,0
3896,1,0
4796,1,1
3113,1,1
183,0,0
1056,1,0
68,0,1
1533,1,1
3690,1,1
4566,1,1
4860,1,1
3295,1,0
542,1,1
2250,1,1
1602,1,0
1231,1,1
1940,1,1
3221,1,1
4204,1,1
1988,1,1
2933,1,1
563,1,1
2089,1,0
2487,1,0
1294,1,1
4384,1,1
4361,1,1
3161,1,0
3947,1,0
1580,1,1
487,1,1
504,1,1
2968,1,1
4365,1,0
924,1,1
3728,1,0
3651,1,1
3391,1,1
4869,1,0
